index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.4	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	0	result/homeo_answer	344850	410	269	PDBTrRosetta	16	4	43	344214	367	226	0.1049	0.1599	0.9983	0.1267
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	2	result/homeo_answer	344850	507	269	PDBTrRosetta	16	4	4	344078	503	265	0.0079	0.0149	0.9978	0.0103
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	0	result/homeo_answer	344850	790	269	PDBTrRosetta	16	4	42	343833	748	227	0.0532	0.1561	0.9972	0.0793
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	1	result/homeo_answer	344850	144	269	PDBTrRosetta	16	4	45	344482	99	224	0.3125	0.1673	0.9991	0.2179
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	2	result/homeo_answer	344850	368	269	PDBTrRosetta	16	4	42	344255	326	227	0.1141	0.1561	0.9984	0.1319
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.2	0	result/homeo_answer	344850	91	269	PDBTrRosetta	16	4	47	344537	44	222	0.5165	0.1747	0.9992	0.2611
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.2	1	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.2	2	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.4	0	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.4	1	result/homeo_answer	344850	73	269	PDBTrRosetta	16	4	42	344550	31	227	0.5753	0.1561	0.9993	0.2456
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.4	2	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.05	0	result/homeo_answer	344850	4451	269	PDBTrRosetta	16	4	39	340169	4412	230	0.0088	0.1450	0.9865	0.0165
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.05	2	result/homeo_answer	344850	12	269	PDBTrRosetta	16	4	1	344570	11	268	0.0833	0.0037	0.9992	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.1	0	result/homeo_answer	344850	16	269	PDBTrRosetta	16	4	11	344576	5	258	0.6875	0.0409	0.9992	0.0772
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.1	1	result/homeo_answer	344850	149	269	PDBTrRosetta	16	4	46	344478	103	223	0.3087	0.1710	0.9991	0.2201
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.1	2	result/homeo_answer	344850	79	269	PDBTrRosetta	16	4	40	344542	39	229	0.5063	0.1487	0.9992	0.2299
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.2	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.2	1	result/homeo_answer	344850	108	269	PDBTrRosetta	16	4	46	344519	62	223	0.4259	0.1710	0.9992	0.2440
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.2	2	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.4	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.4	1	result/homeo_answer	344850	81	269	PDBTrRosetta	16	4	42	344542	39	227	0.5185	0.1561	0.9992	0.2400
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.4	2	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.05	0	result/homeo_answer	344850	516	269	PDBTrRosetta	16	4	38	344103	478	231	0.0736	0.1413	0.9979	0.0968
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.05	1	result/homeo_answer	344850	888	269	PDBTrRosetta	16	4	15	343708	873	254	0.0169	0.0558	0.9967	0.0259
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.05	2	result/homeo_answer	344850	117	269	PDBTrRosetta	16	4	30	344494	87	239	0.2564	0.1115	0.9991	0.1554
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.1	0	result/homeo_answer	344850	859	269	PDBTrRosetta	16	4	43	343765	816	226	0.0501	0.1599	0.9970	0.0762
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.1	1	result/homeo_answer	344850	243	269	PDBTrRosetta	16	4	47	344385	196	222	0.1934	0.1747	0.9988	0.1836
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.1	2	result/homeo_answer	344850	95	269	PDBTrRosetta	16	4	46	344532	49	223	0.4842	0.1710	0.9992	0.2527
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.2	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.2	1	result/homeo_answer	344850	95	269	PDBTrRosetta	16	4	47	344533	48	222	0.4947	0.1747	0.9992	0.2582
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.2	2	result/homeo_answer	344850	90	269	PDBTrRosetta	16	4	46	344537	44	223	0.5111	0.1710	0.9992	0.2563
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.4	0	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.4	1	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ea1	0.4	2	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.05	2	result/homeo_answer	344850	731	269	PDBTrRosetta	16	4	1	343851	730	268	0.0014	0.0037	0.9971	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.1	0	result/homeo_answer	344850	235	269	PDBTrRosetta	16	4	46	344392	189	223	0.1957	0.1710	0.9988	0.1825
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.1	1	result/homeo_answer	344850	69	269	PDBTrRosetta	16	4	12	344524	57	257	0.1739	0.0446	0.9991	0.0710
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.1	2	result/homeo_answer	344850	168	269	PDBTrRosetta	16	4	41	344454	127	228	0.2440	0.1524	0.9990	0.1876
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.2	0	result/homeo_answer	344850	84	269	PDBTrRosetta	16	4	45	344542	39	224	0.5357	0.1673	0.9992	0.2550
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.2	1	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.2	2	result/homeo_answer	344850	137	269	PDBTrRosetta	16	4	47	344491	90	222	0.3431	0.1747	0.9991	0.2315
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.4	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.4	1	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3fa1	0.4	2	result/homeo_answer	344850	88	269	PDBTrRosetta	16	4	47	344540	41	222	0.5341	0.1747	0.9992	0.2633
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.05	0	result/homeo_answer	344850	941	269	PDBTrRosetta	16	4	5	343645	936	264	0.0053	0.0186	0.9965	0.0083
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.05	1	result/homeo_answer	344850	12032	269	PDBTrRosetta	16	4	48	332597	11984	221	0.0040	0.1784	0.9646	0.0078
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.05	2	result/homeo_answer	344850	3163	269	PDBTrRosetta	16	4	49	341467	3114	220	0.0155	0.1822	0.9903	0.0286
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.1	0	result/homeo_answer	344850	93	269	PDBTrRosetta	16	4	37	344525	56	232	0.3978	0.1375	0.9992	0.2044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.1	1	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	45	344540	41	224	0.5233	0.1673	0.9992	0.2535
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.1	2	result/homeo_answer	344850	80	269	PDBTrRosetta	16	4	39	344540	41	230	0.4875	0.1450	0.9992	0.2235
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.2	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	46	344542	39	223	0.5412	0.1710	0.9992	0.2599
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.2	1	result/homeo_answer	344850	654	269	PDBTrRosetta	16	4	48	343975	606	221	0.0734	0.1784	0.9976	0.1040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.2	2	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.4	0	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.4	1	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ga1	0.4	2	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	47	344542	39	222	0.5465	0.1747	0.9992	0.2648
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.05	0	result/homeo_answer	344850	50	269	PDBTrRosetta	16	4	32	344563	18	237	0.6400	0.1190	0.9993	0.2006
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.05	1	result/homeo_answer	344850	56	269	PDBTrRosetta	16	4	13	344538	43	256	0.2321	0.0483	0.9991	0.0800
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.05	2	result/homeo_answer	344850	119	269	PDBTrRosetta	16	4	17	344479	102	252	0.1429	0.0632	0.9990	0.0876
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.1	0	result/homeo_answer	344850	677	269	PDBTrRosetta	16	4	35	343939	642	234	0.0517	0.1301	0.9975	0.0740
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.1	1	result/homeo_answer	344850	4964	269	PDBTrRosetta	16	4	37	339654	4927	232	0.0075	0.1375	0.9850	0.0141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.1	2	result/homeo_answer	344850	2843	269	PDBTrRosetta	16	4	44	341782	2799	225	0.0155	0.1636	0.9912	0.0283
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.2	0	result/homeo_answer	344850	39	269	PDBTrRosetta	16	4	28	344570	11	241	0.7179	0.1041	0.9993	0.1818
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.2	1	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	37	344560	21	232	0.6379	0.1375	0.9993	0.2263
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.2	2	result/homeo_answer	344850	60	269	PDBTrRosetta	16	4	39	344560	21	230	0.6500	0.1450	0.9993	0.2371
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.4	0	result/homeo_answer	344850	46	269	PDBTrRosetta	16	4	28	344563	18	241	0.6087	0.1041	0.9992	0.1778
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.4	1	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	44	344567	14	225	0.7586	0.1636	0.9993	0.2691
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2fa1	0.4	2	result/homeo_answer	344850	60	269	PDBTrRosetta	16	4	43	344564	17	226	0.7167	0.1599	0.9993	0.2614
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.05	0	result/homeo_answer	344850	133	269	PDBTrRosetta	16	4	30	344478	103	239	0.2256	0.1115	0.9990	0.1493
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.05	1	result/homeo_answer	344850	1264	269	PDBTrRosetta	16	4	27	343344	1237	242	0.0214	0.1004	0.9957	0.0352
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.05	2	result/homeo_answer	344850	45	269	PDBTrRosetta	16	4	28	344564	17	241	0.6222	0.1041	0.9993	0.1783
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.1	0	result/homeo_answer	344850	7369	269	PDBTrRosetta	16	4	45	337257	7324	224	0.0061	0.1673	0.9781	0.0118
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.1	1	result/homeo_answer	344850	315	269	PDBTrRosetta	16	4	37	344303	278	232	0.1175	0.1375	0.9985	0.1267
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.1	2	result/homeo_answer	344850	2420	269	PDBTrRosetta	16	4	67	342228	2353	202	0.0277	0.2491	0.9926	0.0498
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.2	0	result/homeo_answer	344850	642	269	PDBTrRosetta	16	4	44	343983	598	225	0.0685	0.1636	0.9976	0.0966
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.2	1	result/homeo_answer	344850	61	269	PDBTrRosetta	16	4	40	344560	21	229	0.6557	0.1487	0.9993	0.2424
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.2	2	result/homeo_answer	344850	48	269	PDBTrRosetta	16	4	35	344568	13	234	0.7292	0.1301	0.9993	0.2208
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.4	0	result/homeo_answer	344850	52	269	PDBTrRosetta	16	4	39	344568	13	230	0.7500	0.1450	0.9993	0.2430
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.4	1	result/homeo_answer	344850	60	269	PDBTrRosetta	16	4	43	344564	17	226	0.7167	0.1599	0.9993	0.2614
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2ga1	0.4	2	result/homeo_answer	344850	66	269	PDBTrRosetta	16	4	44	344559	22	225	0.6667	0.1636	0.9993	0.2627
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.05	0	result/homeo_answer	344850	68	269	PDBTrRosetta	16	4	25	344538	43	244	0.3676	0.0929	0.9992	0.1484
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.05	1	result/homeo_answer	344850	5062	269	PDBTrRosetta	16	4	5	339524	5057	264	0.0010	0.0186	0.9846	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.1	0	result/homeo_answer	344850	543	269	PDBTrRosetta	16	4	37	344075	506	232	0.0681	0.1375	0.9979	0.0911
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.1	1	result/homeo_answer	344850	449	269	PDBTrRosetta	16	4	39	344171	410	230	0.0869	0.1450	0.9981	0.1086
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.1	2	result/homeo_answer	344850	50	269	PDBTrRosetta	16	4	34	344565	16	235	0.6800	0.1264	0.9993	0.2132
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.2	0	result/homeo_answer	344850	49	269	PDBTrRosetta	16	4	37	344569	12	232	0.7551	0.1375	0.9993	0.2327
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.2	1	result/homeo_answer	344850	74	269	PDBTrRosetta	16	4	44	344551	30	225	0.5946	0.1636	0.9993	0.2566
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.2	2	result/homeo_answer	344850	59	269	PDBTrRosetta	16	4	38	344560	21	231	0.6441	0.1413	0.9993	0.2317
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.4	0	result/homeo_answer	344850	73	269	PDBTrRosetta	16	4	44	344552	29	225	0.6027	0.1636	0.9993	0.2573
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.4	1	result/homeo_answer	344850	60	269	PDBTrRosetta	16	4	43	344564	17	226	0.7167	0.1599	0.9993	0.2614
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4v2gb1	0.4	2	result/homeo_answer	344850	60	269	PDBTrRosetta	16	4	43	344564	17	226	0.7167	0.1599	0.9993	0.2614
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.05	1	result/homeo_answer	344850	1463	269	PDBTrRosetta	16	4	10	343128	1453	259	0.0068	0.0372	0.9950	0.0115
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.05	2	result/homeo_answer	344850	606	269	PDBTrRosetta	16	4	5	343980	601	264	0.0083	0.0186	0.9975	0.0114
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.1	0	result/homeo_answer	344850	691	269	PDBTrRosetta	16	4	10	343900	681	259	0.0145	0.0372	0.9973	0.0208
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.1	1	result/homeo_answer	344850	413	269	PDBTrRosetta	16	4	14	344182	399	255	0.0339	0.0520	0.9981	0.0411
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.1	2	result/homeo_answer	344850	30	269	PDBTrRosetta	16	4	14	344565	16	255	0.4667	0.0520	0.9992	0.0936
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.2	0	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.2	1	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.2	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.4	0	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.4	1	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4a1	0.4	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.05	0	result/homeo_answer	344850	1431	269	PDBTrRosetta	16	4	9	343159	1422	260	0.0063	0.0335	0.9951	0.0106
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.1	0	result/homeo_answer	344850	15	269	PDBTrRosetta	16	4	14	344580	1	255	0.9333	0.0520	0.9993	0.0986
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.1	1	result/homeo_answer	344850	971	269	PDBTrRosetta	16	4	15	343625	956	254	0.0154	0.0558	0.9965	0.0242
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.1	2	result/homeo_answer	344850	17	269	PDBTrRosetta	16	4	14	344578	3	255	0.8235	0.0520	0.9993	0.0979
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.2	0	result/homeo_answer	344850	40	269	PDBTrRosetta	16	4	14	344555	26	255	0.3500	0.0520	0.9992	0.0906
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.2	1	result/homeo_answer	344850	19	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.2	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.4	0	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.4	1	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4b1	0.4	2	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4c1	0.05	0	result/homeo_answer	344850	37	269	PDBTrRosetta	16	4	1	344545	36	268	0.0270	0.0037	0.9991	0.0065
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4c1	0.05	1	result/homeo_answer	344850	2327	269	PDBTrRosetta	16	4	12	342266	2315	257	0.0052	0.0446	0.9925	0.0092
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4c1	0.05	2	result/homeo_answer	344850	678	269	PDBTrRosetta	16	4	5	343908	673	264	0.0074	0.0186	0.9973	0.0106
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4xk4c1	0.1	0	result/homeo_answer	344850	135	269	PDBTrRosetta	16	4	14	344460	121	255	0.1037	0.0520	0.9989	0.0693
