index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	3	result/homeo_answer	344850	297077	269	PDBTrRosetta	16	4	269	47773	296808	0	0.0009	1.0000	0.1393	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	3	result/homeo_answer	344850	296615	269	PDBTrRosetta	16	4	269	48235	296346	0	0.0009	1.0000	0.1407	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	4	result/homeo_answer	344850	297733	269	PDBTrRosetta	16	4	269	47117	297464	0	0.0009	1.0000	0.1374	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	2	result/homeo_answer	344850	300240	269	PDBTrRosetta	16	4	269	44610	299971	0	0.0009	1.0000	0.1301	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	4	result/homeo_answer	344850	298882	269	PDBTrRosetta	16	4	269	45968	298613	0	0.0009	1.0000	0.1341	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	1	result/homeo_answer	344850	137732	269	PDBTrRosetta	16	4	160	207009	137572	109	0.0012	0.5948	0.6008	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	4	result/homeo_answer	344850	114634	269	PDBTrRosetta	16	4	196	230143	114438	73	0.0017	0.7286	0.6679	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	3	result/homeo_answer	344850	174926	269	PDBTrRosetta	16	4	136	169791	174790	133	0.0008	0.5056	0.4928	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	0	result/homeo_answer	344850	213857	269	PDBTrRosetta	16	4	223	130947	213634	46	0.0010	0.8290	0.3804	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	1	result/homeo_answer	344850	29344	269	PDBTrRosetta	16	4	94	315331	29250	175	0.0032	0.3494	0.9147	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	0	result/homeo_answer	344850	230436	269	PDBTrRosetta	16	4	261	114406	230175	8	0.0011	0.9703	0.3325	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	2	result/homeo_answer	344850	12474	269	PDBTrRosetta	16	4	19	332126	12455	250	0.0015	0.0706	0.9632	0.0030
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	2	result/homeo_answer	344850	194348	269	PDBTrRosetta	16	4	257	150490	194091	12	0.0013	0.9554	0.4371	0.0026
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.2	2	result/homeo_answer	344850	194150	269	PDBTrRosetta	16	4	196	150627	193954	73	0.0010	0.7286	0.4374	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	1	result/homeo_answer	344850	63816	269	PDBTrRosetta	16	4	55	280820	63761	214	0.0009	0.2045	0.8145	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	3	result/homeo_answer	344850	2294	269	PDBTrRosetta	16	4	35	342322	2259	234	0.0153	0.1301	0.9928	0.0273
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	2	result/homeo_answer	344850	54391	269	PDBTrRosetta	16	4	56	290246	54335	213	0.0010	0.2082	0.8418	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	0	result/homeo_answer	344850	68594	269	PDBTrRosetta	16	4	131	276118	68463	138	0.0019	0.4870	0.8011	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	1	result/homeo_answer	344850	240488	269	PDBTrRosetta	16	4	268	104361	240220	1	0.0011	0.9963	0.3034	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	4	result/homeo_answer	344850	85111	269	PDBTrRosetta	16	4	162	259632	84949	107	0.0019	0.6022	0.7534	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	2	result/homeo_answer	344850	223999	269	PDBTrRosetta	16	4	222	120804	223777	47	0.0010	0.8253	0.3510	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	0	result/homeo_answer	344850	247809	269	PDBTrRosetta	16	4	255	97027	247554	14	0.0010	0.9480	0.2821	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	3	result/homeo_answer	344850	254653	269	PDBTrRosetta	16	4	252	90180	254401	17	0.0010	0.9368	0.2622	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	1	result/homeo_answer	344850	181535	269	PDBTrRosetta	16	4	193	163239	181342	76	0.0011	0.7175	0.4739	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	2	result/homeo_answer	344850	243534	269	PDBTrRosetta	16	4	257	101304	243277	12	0.0011	0.9554	0.2945	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	4	result/homeo_answer	344850	179294	269	PDBTrRosetta	16	4	151	165438	179143	118	0.0008	0.5613	0.4802	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	4	result/homeo_answer	344850	74831	269	PDBTrRosetta	16	4	169	269919	74662	100	0.0023	0.6283	0.7832	0.0045
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	4	result/homeo_answer	344850	180481	269	PDBTrRosetta	16	4	250	164350	180231	19	0.0014	0.9294	0.4773	0.0028
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	0	result/homeo_answer	344850	189574	269	PDBTrRosetta	16	4	204	155211	189370	65	0.0011	0.7584	0.4507	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	0	result/homeo_answer	344850	282989	269	PDBTrRosetta	16	4	269	61861	282720	0	0.0010	1.0000	0.1802	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	0	result/homeo_answer	344850	291398	269	PDBTrRosetta	16	4	269	53452	291129	0	0.0009	1.0000	0.1558	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	3	result/homeo_answer	344850	106038	269	PDBTrRosetta	16	4	200	238743	105838	69	0.0019	0.7435	0.6929	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.25	1	result/homeo_answer	344850	234487	269	PDBTrRosetta	16	4	215	110309	234272	54	0.0009	0.7993	0.3205	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	2	result/homeo_answer	344850	235357	269	PDBTrRosetta	16	4	243	109467	235114	26	0.0010	0.9033	0.3181	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	1	result/homeo_answer	344850	284868	269	PDBTrRosetta	16	4	252	59965	284616	17	0.0009	0.9368	0.1746	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	3	result/homeo_answer	344850	167539	269	PDBTrRosetta	16	4	158	177200	167381	111	0.0009	0.5874	0.5143	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	4	result/homeo_answer	344850	246640	269	PDBTrRosetta	16	4	250	98191	246390	19	0.0010	0.9294	0.2855	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.3	3	result/homeo_answer	344850	269996	269	PDBTrRosetta	16	4	268	74853	269728	1	0.0010	0.9963	0.2178	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	2	result/homeo_answer	344850	293061	269	PDBTrRosetta	16	4	269	51789	292792	0	0.0009	1.0000	0.1510	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	0	result/homeo_answer	344850	206715	269	PDBTrRosetta	16	4	147	138013	206568	122	0.0007	0.5465	0.4006	0.0014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	1	result/homeo_answer	344850	246407	269	PDBTrRosetta	16	4	235	98409	246172	34	0.0010	0.8736	0.2860	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.15	4	result/homeo_answer	344850	159118	269	PDBTrRosetta	16	4	196	185659	158922	73	0.0012	0.7286	0.5389	0.0025
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	4	result/homeo_answer	344850	294493	269	PDBTrRosetta	16	4	269	50357	294224	0	0.0009	1.0000	0.1468	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.25	3	result/homeo_answer	344850	264888	269	PDBTrRosetta	16	4	265	79958	264623	4	0.0010	0.9851	0.2326	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	0	result/homeo_answer	344850	65749	269	PDBTrRosetta	16	4	101	278933	65648	168	0.0015	0.3755	0.8091	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.3	0	result/homeo_answer	344850	246459	269	PDBTrRosetta	16	4	249	98371	246210	20	0.0010	0.9257	0.2860	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	4	result/homeo_answer	344850	293292	269	PDBTrRosetta	16	4	269	51558	293023	0	0.0009	1.0000	0.1503	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	4	result/homeo_answer	344850	285922	269	PDBTrRosetta	16	4	269	58928	285653	0	0.0009	1.0000	0.1717	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.15	3	result/homeo_answer	344850	150568	269	PDBTrRosetta	16	4	156	194169	150412	113	0.0010	0.5799	0.5635	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	1	result/homeo_answer	344850	284167	269	PDBTrRosetta	16	4	267	60681	283900	2	0.0009	0.9926	0.1767	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	0	result/homeo_answer	344850	295555	269	PDBTrRosetta	16	4	269	49295	295286	0	0.0009	1.0000	0.1437	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	1	result/homeo_answer	344850	292408	269	PDBTrRosetta	16	4	268	52441	292140	1	0.0009	0.9963	0.1528	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	0	result/homeo_answer	344850	284124	269	PDBTrRosetta	16	4	267	60724	283857	2	0.0009	0.9926	0.1769	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.25	0	result/homeo_answer	344850	243347	269	PDBTrRosetta	16	4	265	101499	243082	4	0.0011	0.9851	0.2951	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.25	4	result/homeo_answer	344850	267563	269	PDBTrRosetta	16	4	267	77285	267296	2	0.0010	0.9926	0.2249	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.25	2	result/homeo_answer	344850	244555	269	PDBTrRosetta	16	4	267	100293	244288	2	0.0011	0.9926	0.2916	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	1	result/homeo_answer	344850	290789	269	PDBTrRosetta	16	4	269	54061	290520	0	0.0009	1.0000	0.1575	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.2	0	result/homeo_answer	344850	234172	269	PDBTrRosetta	16	4	261	110670	233911	8	0.0011	0.9703	0.3217	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.5	3	result/homeo_answer	344850	298640	269	PDBTrRosetta	16	4	269	46210	298371	0	0.0009	1.0000	0.1348	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	4	result/homeo_answer	344850	114311	269	PDBTrRosetta	16	4	194	230464	114117	75	0.0017	0.7212	0.6689	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	3	result/homeo_answer	344850	289187	269	PDBTrRosetta	16	4	268	55662	288919	1	0.0009	0.9963	0.1622	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	3	result/homeo_answer	344850	34476	269	PDBTrRosetta	16	4	40	310145	34436	229	0.0012	0.1487	0.8995	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	1	result/homeo_answer	344850	54032	269	PDBTrRosetta	16	4	54	290603	53978	215	0.0010	0.2007	0.8429	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.5	1	result/homeo_answer	344850	299317	269	PDBTrRosetta	16	4	269	45533	299048	0	0.0009	1.0000	0.1328	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.5	4	result/homeo_answer	344850	294696	269	PDBTrRosetta	16	4	269	50154	294427	0	0.0009	1.0000	0.1462	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	3	result/homeo_answer	344850	297140	269	PDBTrRosetta	16	4	269	47710	296871	0	0.0009	1.0000	0.1391	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.2	4	result/homeo_answer	344850	228681	269	PDBTrRosetta	16	4	208	116108	228473	61	0.0009	0.7732	0.3373	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.3	1	result/homeo_answer	344850	272256	269	PDBTrRosetta	16	4	263	72588	271993	6	0.0010	0.9777	0.2113	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.5	0	result/homeo_answer	344850	297488	269	PDBTrRosetta	16	4	269	47362	297219	0	0.0009	1.0000	0.1381	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.35	2	result/homeo_answer	344850	277617	269	PDBTrRosetta	16	4	268	67232	277349	1	0.0010	0.9963	0.1957	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.35	4	result/homeo_answer	344850	289779	269	PDBTrRosetta	16	4	269	55071	289510	0	0.0009	1.0000	0.1605	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.15	0	result/homeo_answer	344850	192734	269	PDBTrRosetta	16	4	208	152055	192526	61	0.0011	0.7732	0.4415	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	1	result/homeo_answer	344850	104587	269	PDBTrRosetta	16	4	123	240117	104464	146	0.0012	0.4572	0.6967	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.35	3	result/homeo_answer	344850	282158	269	PDBTrRosetta	16	4	269	62692	281889	0	0.0010	1.0000	0.1826	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.4	0	result/homeo_answer	344850	290978	269	PDBTrRosetta	16	4	269	53872	290709	0	0.0009	1.0000	0.1570	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.25	0	result/homeo_answer	344850	220614	269	PDBTrRosetta	16	4	179	124146	220435	90	0.0008	0.6654	0.3605	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.25	4	result/homeo_answer	344850	235706	269	PDBTrRosetta	16	4	232	109107	235474	37	0.0010	0.8625	0.3171	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	0	result/homeo_answer	344850	99222	269	PDBTrRosetta	16	4	129	245488	99093	140	0.0013	0.4796	0.7122	0.0026
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.45	2	result/homeo_answer	344850	291987	269	PDBTrRosetta	16	4	269	52863	291718	0	0.0009	1.0000	0.1541	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	2	result/homeo_answer	344850	94378	269	PDBTrRosetta	16	4	67	250270	94311	202	0.0007	0.2491	0.7259	0.0014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.4	3	result/homeo_answer	344850	288510	269	PDBTrRosetta	16	4	267	56338	288243	2	0.0009	0.9926	0.1641	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	3	result/homeo_answer	344850	133211	269	PDBTrRosetta	16	4	124	211494	133087	145	0.0009	0.4610	0.6137	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.5	0	result/homeo_answer	344850	300616	269	PDBTrRosetta	16	4	269	44234	300347	0	0.0009	1.0000	0.1291	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.4	1	result/homeo_answer	344850	288659	269	PDBTrRosetta	16	4	268	56190	288391	1	0.0009	0.9963	0.1637	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.45	0	result/homeo_answer	344850	297633	269	PDBTrRosetta	16	4	269	47217	297364	0	0.0009	1.0000	0.1377	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	4	result/homeo_answer	344850	57618	269	PDBTrRosetta	16	4	63	287026	57555	206	0.0011	0.2342	0.8325	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.45	1	result/homeo_answer	344850	297155	269	PDBTrRosetta	16	4	269	47695	296886	0	0.0009	1.0000	0.1391	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.15	0	result/homeo_answer	344850	137383	269	PDBTrRosetta	16	4	124	207322	137259	145	0.0009	0.4610	0.6016	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.4	4	result/homeo_answer	344850	287524	269	PDBTrRosetta	16	4	268	57325	287256	1	0.0009	0.9963	0.1670	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.05	2	result/homeo_answer	344850	2141	269	PDBTrRosetta	16	4	35	342475	2106	234	0.0163	0.1301	0.9932	0.0290
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.15	1	result/homeo_answer	344850	184748	269	PDBTrRosetta	16	4	119	159952	184629	150	0.0006	0.4424	0.4642	0.0013
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.45	3	result/homeo_answer	344850	299237	269	PDBTrRosetta	16	4	269	45613	298968	0	0.0009	1.0000	0.1330	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.5	4	result/homeo_answer	344850	299469	269	PDBTrRosetta	16	4	269	45381	299200	0	0.0009	1.0000	0.1324	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.05	3	result/homeo_answer	344850	1381	269	PDBTrRosetta	16	4	1	343201	1380	268	0.0007	0.0037	0.9952	0.0012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.05	1	result/homeo_answer	344850	10516	269	PDBTrRosetta	16	4	48	334113	10468	221	0.0046	0.1784	0.9690	0.0089
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.2	1	result/homeo_answer	344850	206246	269	PDBTrRosetta	16	4	177	138512	206069	92	0.0009	0.6580	0.4022	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.05	4	result/homeo_answer	344850	44472	269	PDBTrRosetta	16	4	98	300207	44374	171	0.0022	0.3643	0.8708	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.2	0	result/homeo_answer	344850	221497	269	PDBTrRosetta	16	4	268	123352	221229	1	0.0012	0.9963	0.3585	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.5	3	result/homeo_answer	344850	297297	269	PDBTrRosetta	16	4	269	47553	297028	0	0.0009	1.0000	0.1387	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.2	1	result/homeo_answer	344850	225930	269	PDBTrRosetta	16	4	177	118828	225753	92	0.0008	0.6580	0.3451	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.25	2	result/homeo_answer	344850	270108	269	PDBTrRosetta	16	4	268	74741	269840	1	0.0010	0.9963	0.2175	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1a6ia1	0.3	1	result/homeo_answer	344850	256817	269	PDBTrRosetta	16	4	252	88016	256565	17	0.0010	0.9368	0.2560	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.1	3	result/homeo_answer	344850	140092	269	PDBTrRosetta	16	4	123	204612	139969	146	0.0009	0.4572	0.5937	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	0	result/homeo_answer	344850	109896	269	PDBTrRosetta	16	4	54	234739	109842	215	0.0005	0.2007	0.6809	0.0010
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.25	0	result/homeo_answer	344850	248244	269	PDBTrRosetta	16	4	267	96604	247977	2	0.0011	0.9926	0.2809	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.1	4	result/homeo_answer	344850	94261	269	PDBTrRosetta	16	4	108	250428	94153	161	0.0011	0.4015	0.7265	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.1	2	result/homeo_answer	344850	124416	269	PDBTrRosetta	16	4	143	220308	124273	126	0.0011	0.5316	0.6393	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.15	4	result/homeo_answer	344850	113943	269	PDBTrRosetta	16	4	128	230766	113815	141	0.0011	0.4758	0.6695	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.25	4	result/homeo_answer	344850	245071	269	PDBTrRosetta	16	4	269	99779	244802	0	0.0011	1.0000	0.2901	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.3	4	result/homeo_answer	344850	258267	269	PDBTrRosetta	16	4	267	86581	258000	2	0.0010	0.9926	0.2518	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.1	1	result/homeo_answer	344850	176557	269	PDBTrRosetta	16	4	177	168201	176380	92	0.0010	0.6580	0.4883	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.2	3	result/homeo_answer	344850	246450	269	PDBTrRosetta	16	4	221	98352	246229	48	0.0009	0.8216	0.2858	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.05	0	result/homeo_answer	344850	125453	269	PDBTrRosetta	16	4	129	219257	125324	140	0.0010	0.4796	0.6362	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.35	1	result/homeo_answer	344850	266677	269	PDBTrRosetta	16	4	268	78172	266409	1	0.0010	0.9963	0.2275	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.3	3	result/homeo_answer	344850	266914	269	PDBTrRosetta	16	4	267	77934	266647	2	0.0010	0.9926	0.2268	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.3	2	result/homeo_answer	344850	270761	269	PDBTrRosetta	16	4	268	74088	270493	1	0.0010	0.9963	0.2156	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.15	2	result/homeo_answer	344850	122680	269	PDBTrRosetta	16	4	170	222071	122510	99	0.0014	0.6320	0.6445	0.0028
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt0a1	0.2	1	result/homeo_answer	344850	184100	269	PDBTrRosetta	16	4	198	160679	183902	71	0.0011	0.7361	0.4665	0.0021
